time,L_LEG_HIP_PITCH_q,L_LEG_HIP_PITCH_dq,L_LEG_HIP_PITCH_tau,L_LEG_HIP_ROLL_q,L_LEG_HIP_ROLL_dq,L_LEG_HIP_ROLL_tau,L_LEG_HIP_YAW_q,L_LEG_HIP_YAW_dq,L_LEG_HIP_YAW_tau,L_LEG_KNEE_q,L_LEG_KNEE_dq,L_LEG_KNEE_tau,L_LEG_ANKLE_PITCH_q,L_LEG_ANKLE_PITCH_dq,L_LEG_ANKLE_PITCH_tau,L_LEG_ANKLE_ROLL_q,L_LEG_ANKLE_ROLL_dq,L_LEG_ANKLE_ROLL_tau,L_SHOULDER_PITCH_q,L_SHOULDER_PITCH_dq,L_SHOULDER_PITCH_tau,L_SHOULDER_ROLL_q,L_SHOULDER_ROLL_dq,L_SHOULDER_ROLL_tau,L_SHOULDER_YAW_q,L_SHOULDER_YAW_dq,L_SHOULDER_YAW_tau,L_ELBOW_q,L_ELBOW_dq,L_ELBOW_tau,L_WRIST_ROLL_q,L_WRIST_ROLL_dq,L_WRIST_ROLL_tau,L_WRIST_PITCH_q,L_WRIST_PITCH_dq,L_WRIST_PITCH_tau,L_WRIST_YAW_q,L_WRIST_YAW_dq,L_WRIST_YAW_tau,WAIST_YAW_q,WAIST_YAW_dq,WAIST_YAW_tau,R_SHOULDER_PITCH_q,R_SHOULDER_PITCH_dq,R_SHOULDER_PITCH_tau,R_SHOULDER_ROLL_q,R_SHOULDER_ROLL_dq,R_SHOULDER_ROLL_tau,R_SHOULDER_YAW_q,R_SHOULDER_YAW_dq,R_SHOULDER_YAW_tau,R_ELBOW_q,R_ELBOW_dq,R_ELBOW_tau,R_WRIST_ROLL_q,R_WRIST_ROLL_dq,R_WRIST_ROLL_tau,R_WRIST_PITCH_q,R_WRIST_PITCH_dq,R_WRIST_PITCH_tau,R_WRIST_YAW_q,R_WRIST_YAW_dq,R_WRIST_YAW_tau,R_LEG_HIP_PITCH_q,R_LEG_HIP_PITCH_dq,R_LEG_HIP_PITCH_tau,R_LEG_HIP_ROLL_q,R_LEG_HIP_ROLL_dq,R_LEG_HIP_ROLL_tau,R_LEG_HIP_YAW_q,R_LEG_HIP_YAW_dq,R_LEG_HIP_YAW_tau,R_LEG_KNEE_q,R_LEG_KNEE_dq,R_LEG_KNEE_tau,R_LEG_ANKLE_PITCH_q,R_LEG_ANKLE_PITCH_dq,R_LEG_ANKLE_PITCH_tau,R_LEG_ANKLE_ROLL_q,R_LEG_ANKLE_ROLL_dq,R_LEG_ANKLE_ROLL_tau
1749293834.532043,0.023673800751566887,-0.003428325057029724,-0.11186079680919647,-0.03489641100168228,0.0021816615480929613,-0.17578125,-0.0771629810333252,0.013713300228118896,0.11186079680919647,0.13908958435058594,-0.013089969754219055,-0.17578125,-0.2746070623397827,-0.00864391215145588,0.09285525232553482,-0.2164495587348938,-0.012530727311968803,-0.0564020611345768,0.09755635261535645,-0.02761165425181389,-0.0625,0.08128726482391357,0.015339807607233524,-0.0625,0.0030999183654785156,0.003067961661145091,0.0625,1.4411349296569824,-0.0015339808305725455,0.0,0.04922127723693848,0.01840776950120926,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.033791303634643555,-0.0051424880512058735,-0.11186079680919647,0.1250600814819336,0.006135923322290182,0.0625,-0.04571819305419922,-0.0015339808305725455,-0.0625,-0.008276939392089844,0.0015339808305725455,0.0625,1.4973050355911255,-0.003067961661145091,0.0625,-0.08452677726745605,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.04048088192939758,0.0,0.11186079680919647,0.0003493819385766983,-0.021816615015268326,-0.263671875,-0.007688164710998535,0.020569952204823494,0.1677911877632141,0.15632152557373047,-0.007635815534740686,0.263671875,-0.29964306950569153,0.0012617666507139802,0.0016964104725047946,-0.18681171536445618,0.0056123933754861355,-0.10287648439407349
1749293834.6324348,0.0235536377876997,0.006856650114059448,-0.11186079680919647,-0.03496459871530533,0.0010908307740464807,-0.17578125,-0.07712268829345703,0.022284114733338356,0.11186079680919647,0.1390979290008545,0.003272492438554764,-0.17578125,-0.27460333704948425,-0.00043811494833789766,0.003992050886154175,-0.21645677089691162,-0.0075205848552286625,-0.10221803933382034,0.0975804328918457,0.003067961661145091,-0.0625,0.08123934268951416,-0.003067961661145091,0.0,0.0030999183654785156,0.0015339808305725455,0.0625,1.4411349296569824,-0.012271846644580364,-0.0625,0.04919731616973877,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.03376460075378418,0.0051424880512058735,-0.11186079680919647,0.12507224082946777,0.016873788088560104,0.0625,-0.04571819305419922,-0.004601942375302315,-0.0625,-0.008288860321044922,0.0,0.0625,1.4973050355911255,-0.004601942375302315,0.0625,-0.08452677726745605,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.04048088192939758,0.022284114733338356,0.11186079680919647,0.00035796500742435455,-0.01854412443935871,-0.17578125,-0.007701516151428223,0.006856650114059448,0.1677911877632141,0.15632152557373047,0.006544984877109528,0.263671875,-0.29964685440063477,-0.003912269603461027,0.0016964104725047946,-0.18680453300476074,-0.006588030140846968,-0.10287648439407349
1749293834.7321877,0.023459700867533684,0.0051424880512058735,-0.11186079680919647,-0.034930504858493805,-0.021816615015268326,-0.263671875,-0.07713603973388672,0.018855789676308632,0.11186079680919647,0.13908958435058594,0.0021816615480929613,-0.17578125,-0.27460789680480957,0.005397512577474117,0.003992050886154175,-0.21646423637866974,0.002086664317175746,-0.10221803933382034,0.09759235382080078,0.0,-0.0625,0.08121538162231445,-0.004601942375302315,-0.0625,0.003123760223388672,0.003067961661145091,0.0625,1.4411468505859375,0.0,-0.0625,0.04920929670333862,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0337376594543457,-0.013713300228118896,-0.11186079680919647,0.125108003616333,0.01073786523193121,0.0625,-0.04571819305419922,-0.0015339808305725455,-0.0625,-0.00830078125,0.006135923322290182,0.0625,1.4972690343856812,-0.004601942375302315,0.0625,-0.08451485633850098,-0.019941750913858414,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.04045405983924866,-0.015427464619278908,0.11186079680919647,0.00034079886972904205,-0.0010908307740464807,-0.263671875,-0.007701516151428223,0.022284114733338356,0.11186079680919647,0.15632152557373047,-0.004363323096185923,0.263671875,-0.29964306950569153,-0.005588956642895937,0.0016964104725047946,-0.18681171536445618,-0.009411471895873547,-0.10287648439407349
1749293834.8318264,0.023392943665385246,0.006856650114059448,-0.11186079680919647,-0.03495607525110245,0.003272492438554764,-0.263671875,-0.0771493911743164,-0.008570813573896885,0.11186079680919647,0.1390979290008545,0.0,-0.17578125,-0.27460333704948425,-0.005142536014318466,0.003992050886154175,-0.21645677089691162,-0.0067663779482245445,-0.10221803933382034,0.09760427474975586,0.003067961661145091,-0.0625,0.08121538162231445,0.0015339808305725455,-0.0625,0.0031118392944335938,0.003067961661145091,0.0625,1.4411230087280273,-0.003067961661145091,-0.0625,0.049185335636138916,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.03376460075378418,0.010284976102411747,-0.11186079680919647,0.1251201629638672,0.0,0.0625,-0.04571819305419922,-0.0015339808305725455,-0.0625,-0.008276939392089844,0.003067961661145091,0.0625,1.4972690343856812,0.0015339808305725455,0.0625,-0.0845029354095459,-0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04044070839881897,-0.001714162528514862,0.11186079680919647,0.0003322158008813858,-0.013089969754219055,-0.17578125,-0.007701516151428223,0.023998277261853218,0.11186079680919647,0.15633010864257812,0.011999138630926609,0.17578125,-0.2996392846107483,-0.003154416335746646,0.0016964104725047946,-0.18681888282299042,-0.014030982740223408,-0.10287648439407349
1749293834.9327583,0.023392943665385246,-0.011999138630926609,-0.11186079680919647,-0.03496459871530533,-0.007635815534740686,-0.263671875,-0.07713603973388672,0.010284976102411747,0.11186079680919647,0.1390979290008545,0.008726646192371845,-0.17578125,-0.2746042013168335,0.004740340169519186,0.003992050886154175,-0.21647138893604279,-0.009194212034344673,-0.10221803933382034,0.09756827354431152,-0.015339807607233524,0.0,0.08123934268951416,0.006135923322290182,-0.0625,0.0030999183654785156,0.006135923322290182,0.0625,1.4411110877990723,-0.007669903803616762,-0.0625,0.04922127723693848,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.03375124931335449,-0.006856650114059448,-0.11186079680919647,0.12509608268737793,0.00920388475060463,0.0625,-0.04571819305419922,0.004601942375302315,0.0,-0.00830078125,-0.003067961661145091,0.0,1.4972690343856812,-0.019941750913858414,0.0625,-0.08451485633850098,-0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04045405983924866,-0.003428325057029724,0.1677911877632141,0.00031528808176517487,-0.0010908307740464807,-0.263671875,-0.0077283382415771484,0.015427464619278908,0.11186079680919647,0.15632152557373047,0.0010908307740464807,0.263671875,-0.29964685440063477,0.0027944783214479685,0.0016964104725047946,-0.18680453300476074,0.004705735947936773,-0.10287648439407349
1749293835.03239,0.023446349427103996,-0.001714162528514862,-0.11186079680919647,-0.03496459871530533,-0.0010908307740464807,-0.17578125,-0.07713603973388672,0.013713300228118896,0.11186079680919647,0.13908958435058594,-0.006544984877109528,-0.17578125,-0.27459967136383057,-0.004303996916860342,0.003992050886154175,-0.21646392345428467,-0.01048536691814661,-0.10221803933382034,0.09756827354431152,0.0015339808305725455,-0.0625,0.08121538162231445,-0.006135923322290182,0.0,0.0030999183654785156,-0.003067961661145091,0.0625,1.4411468505859375,0.0,-0.0625,0.04922127723693848,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.03376460075378418,-0.013713300228118896,-0.11186079680919647,0.12507224082946777,0.0,0.0625,-0.04571819305419922,-0.003067961661145091,-0.0625,-0.008288860321044922,-0.004601942375302315,0.0625,1.4972929954528809,-0.007669903803616762,0.0625,-0.08451485633850098,0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.04044070839881897,-0.001714162528514862,0.11186079680919647,0.0003067050129175186,0.0010908307740464807,-0.263671875,-0.00771486759185791,-0.023998277261853218,0.11186079680919647,0.15632152557373047,0.009817477315664291,0.17578125,-0.2996349334716797,-0.00014397520862985402,0.09258133918046951,-0.18681158125400543,-0.0037300987169146538,-0.054978977888822556
1749293835.1322076,0.02348640374839306,0.013713300228118896,-0.11186079680919647,-0.03497312217950821,0.0010908307740464807,-0.17578125,-0.07712268829345703,0.003428325057029724,0.11186079680919647,0.13908958435058594,0.009817477315664291,-0.17578125,-0.27460789680480957,-0.004194468259811401,0.09285525232553482,-0.21646423637866974,-0.00860522035509348,-0.0564020611345768,0.09760427474975586,0.006135923322290182,0.0,0.08121538162231445,0.0,-0.0625,0.0030999183654785156,0.007669903803616762,0.0625,1.4411349296569824,-0.006135923322290182,-0.0625,0.04922127723693848,0.00920388475060463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033791303634643555,0.022284114733338356,-0.1677911877632141,0.12507224082946777,-0.004601942375302315,0.0625,-0.04571819305419922,0.0,-0.0625,-0.008276939392089844,0.007669903803616762,0.0,1.4972810745239258,-0.00920388475060463,0.0625,-0.08452677726745605,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.04044070839881897,-0.003428325057029724,0.11186079680919647,0.00031528808176517487,0.0010908307740464807,-0.263671875,-0.007688164710998535,0.010284976102411747,0.1677911877632141,0.15632152557373047,0.015271631069481373,0.263671875,-0.2996387183666229,0.00035993801429867744,0.0016964104725047946,-0.18680439889431,0.009325246326625347,-0.10287648439407349
1749293835.2318287,0.023580340668559074,0.010284976102411747,-0.11186079680919647,-0.03497312217950821,0.0010908307740464807,-0.263671875,-0.07713603973388672,-0.008570813573896885,0.11186079680919647,0.1390979290008545,0.0021816615480929613,-0.17578125,-0.27460789680480957,0.0035013766027987003,0.003992050886154175,-0.21646423637866974,0.005764349363744259,-0.10221803933382034,0.0975804328918457,0.0,-0.0625,0.08121538162231445,-0.004601942375302315,-0.0625,0.0030999183654785156,0.0015339808305725455,0.0625,1.4411349296569824,-0.015339807607233524,-0.0625,0.04922127723693848,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.03383159637451172,0.001714162528514862,-0.11186079680919647,0.12507224082946777,0.004601942375302315,0.0625,-0.04571819305419922,0.0015339808305725455,-0.0625,-0.008276939392089844,0.006135923322290182,0.0,1.4972929954528809,0.004601942375302315,0.0625,-0.08452677726745605,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.040467530488967896,0.011999138630926609,0.11186079680919647,0.0003067050129175186,0.008726646192371845,-0.17578125,-0.00771486759185791,0.011999138630926609,0.1677911877632141,0.15633010864257812,0.006544984877109528,0.263671875,-0.29964250326156616,0.0034973493311554193,-0.09088493138551712,-0.18679721653461456,0.009376982226967812,-0.04789750650525093
1749293835.33158,0.023620394989848137,0.0051424880512058735,-0.11186079680919647,-0.03494755178689957,0.003272492438554764,-0.263671875,-0.07713603973388672,0.0,0.11186079680919647,0.13908958435058594,-0.009817477315664291,-0.17578125,-0.27459967136383057,-0.0006930914823897183,0.003992050886154175,-0.21646392345428467,-0.0028408709913492203,-0.10221803933382034,0.09760427474975586,0.006135923322290182,0.0,0.08121538162231445,-0.003067961661145091,-0.0625,0.0030999183654785156,-0.003067961661145091,0.0625,1.4411230087280273,-0.00920388475060463,-0.0625,0.04919731616973877,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.03383159637451172,-0.015427464619278908,-0.11186079680919647,0.1250600814819336,0.0015339808305725455,0.0625,-0.04571819305419922,-0.012271846644580364,-0.0625,-0.00830078125,-0.007669903803616762,0.0625,1.4972690343856812,-0.01073786523193121,0.0625,-0.08451485633850098,-0.004601942375302315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04045405983924866,0.02571243792772293,0.1677911877632141,0.0003322158008813858,0.01854412443935871,-0.263671875,-0.00771486759185791,-0.020569952204823494,0.1677911877632141,0.15632152557373047,-0.009817477315664291,0.263671875,-0.2996387183666229,-0.003137411316856742,0.0016964104725047946,-0.18680439889431,-5.1735216402448714e-05,-0.10287648439407349
1749293835.4323215,0.023673800751566887,0.022284114733338356,-0.11186079680919647,-0.03494755178689957,0.008726646192371845,-0.263671875,-0.07713603973388672,-0.010284976102411747,0.11186079680919647,0.1390979290008545,-0.01854412443935871,-0.17578125,-0.27460333704948425,-0.0006930914823897183,0.003992050886154175,-0.21645677089691162,-0.0028408709913492203,-0.10221803933382034,0.0975804328918457,-0.004601942375302315,-0.0625,0.08121538162231445,-0.006135923322290182,-0.0625,0.0031118392944335938,-0.006135923322290182,0.0625,1.4411349296569824,-0.013805827125906944,-0.0625,0.04920929670333862,0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.033791303634643555,0.037711579352617264,-0.11186079680919647,0.1250600814819336,0.006135923322290182,0.0625,-0.04571819305419922,-0.004601942375302315,-0.0625,-0.00830078125,0.0015339808305725455,0.0625,1.4972929954528809,-0.00920388475060463,0.0625,-0.08453869819641113,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.04042735695838928,-0.022284114733338356,0.1677911877632141,0.0003322158008813858,0.0021816615480929613,-0.17578125,-0.007674694061279297,0.008570813573896885,0.11186079680919647,0.15632152557373047,-0.015271631069481373,0.263671875,-0.29963815212249756,-0.000414920476032421,0.0016964104725047946,-0.18678990006446838,0.0027889516204595566,-0.10287648439407349
1749293835.532013,0.023794440552592278,0.010284976102411747,-0.11186079680919647,-0.03494755178689957,0.0021816615480929613,-0.17578125,-0.07713603973388672,-0.011999138630926609,0.11186079680919647,0.1390979290008545,-0.006544984877109528,-0.17578125,-0.2745959460735321,0.002151112537831068,0.003992050886154175,-0.2164711356163025,-0.008357398211956024,-0.10221803933382034,0.0975804328918457,0.007669903803616762,-0.0625,0.08121538162231445,0.0,0.0,0.0030879974365234375,0.0,0.0625,1.4411349296569824,0.003067961661145091,-0.0625,0.04919731616973877,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.03381800651550293,0.015427464619278908,-0.11186079680919647,0.1250600814819336,-0.004601942375302315,0.0625,-0.04569435119628906,0.0,0.0,-0.008312702178955078,-0.004601942375302315,0.0625,1.4973050355911255,0.0,0.0625,-0.08451485633850098,-0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040400534868240356,-0.001714162528514862,0.11186079680919647,0.0003493819385766983,0.0,-0.263671875,-0.0077283382415771484,-0.020569952204823494,0.11186079680919647,0.15633010864257812,0.006544984877109528,0.263671875,-0.29964250326156616,0.003696307074278593,0.0016964104725047946,-0.18679721653461456,0.0009928825311362743,-0.10287648439407349
1749293835.6317878,0.023767737671732903,-0.020569952204823494,-0.11186079680919647,-0.03491345793008804,0.009817477315664291,-0.263671875,-0.07713603973388672,0.015427464619278908,0.11186079680919647,0.1391150951385498,-0.006544984877109528,-0.17578125,-0.27459514141082764,-0.0030273424927145243,0.003992050886154175,-0.21645645797252655,-0.006683770567178726,-0.10221803933382034,0.0975804328918457,0.012271846644580364,-0.0625,0.08119142055511475,-0.003067961661145091,-0.0625,0.0030879974365234375,0.003067961661145091,0.0625,1.4411349296569824,-0.015339807607233524,-0.0625,0.04920929670333862,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.03375124931335449,0.006856650114059448,-0.11186079680919647,0.125108003616333,-0.004601942375302315,0.0625,-0.04569435119628906,0.0015339808305725455,-0.0625,-0.008276939392089844,0.016873788088560104,0.0625,1.4972929954528809,0.004601942375302315,0.0625,-0.08452677726745605,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.04062822461128235,-0.001714162528514862,0.11186079680919647,0.0003748927265405655,0.0,-0.263671875,-0.0077283382415771484,0.006856650114059448,0.1677911877632141,0.1563553810119629,0.004363323096185923,0.17578125,-0.2996392846107483,-0.0026675083208829165,0.0016964104725047946,-0.18681888282299042,-0.01495488453656435,-0.10287648439407349
1749293835.7325091,0.02378108911216259,-0.003428325057029724,-0.11186079680919647,-0.03490493446588516,-0.020725784823298454,-0.263671875,-0.0771629810333252,-0.0051424880512058735,0.11186079680919647,0.1391150951385498,-0.0054541537538170815,-0.17578125,-0.27461159229278564,-0.0016770785441622138,0.09285525232553482,-0.21645702421665192,0.007437977008521557,-0.0564020611345768,0.09755635261535645,0.013805827125906944,-0.0625,0.08123934268951416,-0.0015339808305725455,0.0,0.0030999183654785156,0.003067961661145091,0.0625,1.4411110877990723,-0.019941750913858414,-0.0625,0.04919731616973877,-0.004601942375302315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03375124931335449,-0.001714162528514862,-0.11186079680919647,0.12515592575073242,0.003067961661145091,0.0625,-0.04571819305419922,-0.0015339808305725455,-0.0625,-0.008288860321044922,0.006135923322290182,0.0625,1.4973170757293701,0.0,0.0625,-0.0845029354095459,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.04069522023200989,0.015427464619278908,0.11186079680919647,0.00036630965769290924,-0.006544984877109528,-0.17578125,-0.007741689682006836,-0.013713300228118896,0.11186079680919647,0.15634679794311523,0.009817477315664291,0.17578125,-0.2996349334716797,0.004526148084551096,0.0016964104725047946,-0.18681158125400543,-0.0045850202441215515,-0.10287648439407349
1749293835.8325105,0.023714331910014153,-0.001714162528514862,-0.11186079680919647,-0.03489641100168228,-0.006544984877109528,-0.263671875,-0.07717633247375488,0.003428325057029724,0.11186079680919647,0.1391150951385498,-0.015271631069481373,-0.17578125,-0.2746042013168335,-0.007476787082850933,0.09285525232553482,-0.21647138893604279,-0.01060927752405405,-0.0564020611345768,0.09754443168640137,0.0,-0.0625,0.08125126361846924,-0.012271846644580364,-0.0625,0.0031118392944335938,-0.006135923322290182,0.0625,1.4411349296569824,0.006135923322290182,-0.0625,0.04920929670333862,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.033724308013916016,0.006856650114059448,-0.11186079680919647,0.12529993057250977,0.003067961661145091,0.0625,-0.04571819305419922,0.006135923322290182,-0.0625,-0.00830078125,-0.003067961661145091,0.0,1.4973289966583252,0.0,0.0625,-0.08451485633850098,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0407353937625885,-0.010284976102411747,0.11186079680919647,0.00036630965769290924,0.0,-0.17578125,-0.007661342620849609,0.01714162714779377,0.1677911877632141,0.15636396408081055,0.011999138630926609,0.263671875,-0.2996387183666229,-0.0005588956992141902,0.0016964104725047946,-0.18680439889431,-0.000941147212870419,-0.10287648439407349
1749293835.9324222,0.023673800751566887,-0.015427464619278908,-0.11186079680919647,-0.0348878875374794,0.0,-0.17578125,-0.07718968391418457,0.003428325057029724,0.11186079680919647,0.1390979290008545,-0.008726646192371845,-0.17578125,-0.2745914161205292,0.00641919020563364,0.003992050886154175,-0.21646367013454437,0.010567973367869854,-0.10221803933382034,0.09754443168640137,0.015339807607233524,-0.0625,0.08125126361846924,-0.006135923322290182,-0.0625,0.0030999183654785156,0.006135923322290182,0.0625,1.4411349296569824,0.003067961661145091,-0.0625,0.04920929670333862,-0.003067961661145091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033724308013916016,-0.01714162714779377,-0.11186079680919647,0.12551546096801758,0.0,0.0625,-0.04571819305419922,0.003067961661145091,-0.0625,-0.00830078125,0.0,0.0625,1.4973649978637695,0.003067961661145091,0.0625,-0.0845029354095459,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.04080227017402649,0.001714162528514862,0.1677911877632141,0.00036630965769290924,0.0021816615480929613,-0.263671875,-0.00771486759185791,-0.015427464619278908,0.1677911877632141,0.1563553810119629,0.0,0.263671875,-0.2996392846107483,-0.0060758646577596664,0.0016964104725047946,-0.18681888282299042,-0.008487570099532604,-0.10287648439407349
1749293836.032806,0.023700980469584465,-0.006856650114059448,-0.11186079680919647,-0.03489641100168228,-0.007635815534740686,-0.263671875,-0.0771629810333252,0.023998277261853218,0.11186079680919647,0.1391150951385498,-0.0054541537538170815,-0.17578125,-0.2746042013168335,-0.006966834422200918,0.003992050886154175,-0.21647138893604279,-0.019968705251812935,-0.10221803933382034,0.09754443168640137,0.007669903803616762,0.0,0.08127522468566895,0.0015339808305725455,-0.0625,0.0030879974365234375,-0.0015339808305725455,0.0625,1.4411349296569824,0.003067961661145091,-0.0625,0.04919731616973877,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0337376594543457,-0.027426600456237793,-0.11186079680919647,0.1255035400390625,-0.003067961661145091,0.0625,-0.04569435119628906,0.004601942375302315,-0.0625,-0.00830078125,0.0015339808305725455,0.0625,1.4973769187927246,0.0,0.0625,-0.08453869819641113,-0.02147573046386242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04072192311286926,0.001714162528514862,0.11186079680919647,0.00038347579538822174,0.0054541537538170815,-0.263671875,-0.0077283382415771484,-0.018855789676308632,0.11186079680919647,0.15634679794311523,0.008726646192371845,0.17578125,-0.2996387183666229,-0.002938453573733568,0.0016964104725047946,-0.18680439889431,-0.00843583419919014,-0.10287648439407349
1749293836.13254,0.02372768335044384,-0.013713300228118896,-0.11186079680919647,-0.03489641100168228,-0.006544984877109528,-0.263671875,-0.0771629810333252,0.018855789676308632,0.11186079680919647,0.1391150951385498,-0.007635815534740686,-0.17578125,-0.27461159229278564,-0.0008385392720811069,0.003992050886154175,-0.21645702421665192,0.0037189885042607784,-0.10221803933382034,0.09754443168640137,-0.003067961661145091,-0.0625,0.08123934268951416,-0.004601942375302315,-0.0625,0.0030999183654785156,0.015339807607233524,0.0625,1.4411468505859375,0.00920388475060463,-0.0625,0.04919731616973877,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0337376594543457,0.010284976102411747,-0.11186079680919647,0.1253957748413086,-0.00920388475060463,0.0625,-0.04571819305419922,0.0015339808305725455,-0.0625,-0.00830078125,0.0,0.0625,1.4973649978637695,0.01073786523193121,0.0625,-0.08455085754394531,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.04033353924751282,0.01714162714779377,0.1677911877632141,0.00038347579538822174,-0.009817477315664291,-0.17578125,-0.00771486759185791,0.008570813573896885,0.11186079680919647,0.15632152557373047,0.01636246219277382,0.263671875,-0.2996349334716797,0.0,0.0016964104725047946,-0.18681158125400543,0.0,-0.10287648439407349
1749293836.2323184,0.023821143433451653,0.0,-0.11186079680919647,-0.03490493446588516,0.009817477315664291,-0.263671875,-0.07717633247375488,-0.0051424880512058735,0.11186079680919647,0.1391150951385498,-0.003272492438554764,-0.17578125,-0.2746042013168335,0.002296560211107135,0.003992050886154175,-0.21647138893604279,-0.014917257241904736,-0.10221803933382034,0.0975804328918457,-0.007669903803616762,-0.0625,0.08123934268951416,0.0,-0.0625,0.0031118392944335938,0.003067961661145091,0.0625,1.4411230087280273,-0.006135923322290182,-0.0625,0.04919731616973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03377795219421387,-0.030854929238557816,-0.11186079680919647,0.1250600814819336,-0.004601942375302315,0.0625,-0.04569435119628906,0.003067961661145091,-0.0625,-0.00830078125,-0.0015339808305725455,0.0625,1.4972929954528809,0.003067961661145091,0.0625,-0.08453869819641113,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.039262205362319946,-0.047996554523706436,0.11186079680919647,0.00038347579538822174,-0.007635815534740686,-0.263671875,-0.0077283382415771484,0.008570813573896885,0.11186079680919647,0.15624475479125977,-0.003272492438554764,0.263671875,-0.2996349334716797,0.0018206621753051877,0.0016964104725047946,-0.18681158125400543,0.006553540006279945,-0.10287648439407349
1749293836.3320105,0.024115828797221184,-0.039425741881132126,-0.11186079680919647,-0.0350327268242836,0.006544984877109528,-0.263671875,-0.07721638679504395,-0.010284976102411747,0.11186079680919647,0.1390979290008545,-0.0010908307740464807,-0.17578125,-0.27459967136383057,0.0035372956190258265,-0.08886320143938065,-0.21646392345428467,-0.0026756562292575836,-0.04581597447395325,0.09761619567871094,0.007669903803616762,-0.0625,0.08117938041687012,-0.012271846644580364,-0.0625,0.0030879974365234375,0.013805827125906944,0.0625,1.4411230087280273,0.0,-0.0625,0.04919731616973877,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.033858299255371094,-0.02571243792772293,-0.11186079680919647,0.1250002384185791,0.01073786523193121,0.0625,-0.04571819305419922,-0.01073786523193121,-0.0625,-0.008276939392089844,0.004601942375302315,0.0625,1.4972810745239258,0.007669903803616762,0.0625,-0.08453869819641113,0.007669903803616762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032191306352615356,-0.13370469212532043,0.11186079680919647,0.002428630366921425,0.008726646192371845,-0.17578125,-0.007795214653015137,0.008570813573896885,0.1677911877632141,0.1560659408569336,0.013089969754219055,0.17578125,-0.2996343672275543,0.0060758646577596664,0.0016964104725047946,-0.18679708242416382,0.008487570099532604,-0.10287648439407349
