time,L_SHOULDER_PITCH_q,L_SHOULDER_PITCH_dq,L_SHOULDER_PITCH_tau,L_SHOULDER_ROLL_q,L_SHOULDER_ROLL_dq,L_SHOULDER_ROLL_tau,L_SHOULDER_YAW_q,L_SHOULDER_YAW_dq,L_SHOULDER_YAW_tau,L_ELBOW_q,L_ELBOW_dq,L_ELBOW_tau,L_WRIST_ROLL_q,L_WRIST_ROLL_dq,L_WRIST_ROLL_tau,L_WRIST_PITCH_q,L_WRIST_PITCH_dq,L_WRIST_PITCH_tau,L_WRIST_YAW_q,L_WRIST_YAW_dq,L_WRIST_YAW_tau,WAIST_YAW_q,WAIST_YAW_dq,WAIST_YAW_tau,R_SHOULDER_PITCH_q,R_SHOULDER_PITCH_dq,R_SHOULDER_PITCH_tau,R_SHOULDER_ROLL_q,R_SHOULDER_ROLL_dq,R_SHOULDER_ROLL_tau,R_SHOULDER_YAW_q,R_SHOULDER_YAW_dq,R_SHOULDER_YAW_tau,R_ELBOW_q,R_ELBOW_dq,R_ELBOW_tau,R_WRIST_ROLL_q,R_WRIST_ROLL_dq,R_WRIST_ROLL_tau,R_WRIST_PITCH_q,R_WRIST_PITCH_dq,R_WRIST_PITCH_tau,R_WRIST_YAW_q,R_WRIST_YAW_dq,R_WRIST_YAW_tau
1749031189.2667062,0.08458948135375977,-0.0015339808305725455,-0.0625,-0.027649402618408203,0.0,-0.125,-0.2392573356628418,0.0,0.0625,1.0332636833190918,0.0,-0.0625,-0.37189245223999023,0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.024457216262817383,-0.011999138630926609,-0.11186079680919647,-0.08640146255493164,0.05522330850362778,-0.0625,-0.14649367332458496,-0.0015339808305725455,0.0,-0.7854537963867188,-1.7916895151138306,0.0,-0.3014192581176758,0.003067961661145091,0.125,-0.9609091281890869,-0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031189.367018,0.08458948135375977,-0.004601942375302315,-0.0625,-0.027637362480163574,0.004601942375302315,-0.125,-0.2392573356628418,0.003067961661145091,0.0625,1.0332398414611816,-0.0015339808305725455,0.0,-0.3719162940979004,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.025341033935546875,-0.006856650114059448,-0.1677911877632141,-0.08290219306945801,0.04908738657832146,-0.0625,-0.14650559425354004,-0.01073786523193121,-0.0625,-0.9487032890319824,-1.3176895380020142,0.125,-0.2977762222290039,0.09664078801870346,0.0625,-0.9609212875366211,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031189.4660368,0.08458948135375977,0.01073786523193121,-0.125,-0.027613401412963867,0.0,-0.0625,-0.23923301696777344,0.015339807607233524,0.0625,1.0332159996032715,-0.003067961661145091,-0.0625,-0.3719043731689453,-0.003067961661145091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026104450225830078,-0.015427464619278908,-0.1677911877632141,-0.07961845397949219,0.058291271328926086,-0.1875,-0.14617013931274414,-0.0015339808305725455,-0.125,-1.0788159370422363,-1.2072428464889526,0.0,-0.272813081741333,0.45099034905433655,0.0,-0.9614005088806152,-0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031189.5666323,0.08460140228271484,0.00920388475060463,-0.125,-0.027565479278564453,0.0015339808305725455,-0.0625,-0.23922109603881836,0.016873788088560104,0.0625,1.0332517623901367,-0.004601942375302315,-0.125,-0.37188053131103516,0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.02693462371826172,0.006856650114059448,-0.22372159361839294,-0.07174491882324219,0.10124272853136063,-0.3125,-0.14614605903625488,-0.006135923322290182,-0.0625,-1.174581527709961,-0.8375535011291504,0.0,-0.2158041000366211,0.7163690328598022,0.0,-0.9614605903625488,0.012271846644580364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749031189.66672,0.08460140228271484,0.0,-0.0625,-0.027565479278564453,0.003067961661145091,-0.0625,-0.23926925659179688,-0.012271846644580364,0.0625,1.0332517623901367,-0.02454369328916073,0.0,-0.37189245223999023,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.027028322219848633,0.001714162528514862,-0.1677911877632141,-0.06098294258117676,0.16566991806030273,-0.6875,-0.14650559425354004,-0.006135923322290182,-0.0625,-1.2530546188354492,-0.32520392537117004,0.125,-0.1387333869934082,0.9357282519340515,-0.0625,-0.9615802764892578,-0.01840776950120926,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031189.7671752,0.08457732200622559,0.007669903803616762,-0.125,-0.02760148048400879,0.004601942375302315,-0.1875,-0.2391972541809082,0.0,0.0625,1.0332517623901367,0.003067961661145091,-0.0625,-0.3719043731689453,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.028273820877075195,-0.0359974168241024,0.0,-0.04809999465942383,0.1564660370349884,-0.5625,-0.14728450775146484,0.006135923322290182,-0.125,-1.2972044944763184,-0.12425244599580765,0.0625,-0.018483638763427734,1.4250681400299072,-0.1875,-0.9617481231689453,-0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031189.8667815,0.08458948135375977,-0.0015339808305725455,-0.0625,-0.027697324752807617,-0.019941750913858414,-0.0625,-0.2392573356628418,0.012271846644580364,0.0625,1.0332517623901367,-0.004601942375302315,-0.125,-0.37189245223999023,-0.023009711876511574,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.028983592987060547,0.0,-0.1677911877632141,-0.0402982234954834,0.058291271328926086,-0.1875,-0.14622998237609863,0.006135923322290182,-0.125,-1.3106026649475098,-0.1426602154970169,0.0625,0.1368558406829834,1.7333983182907104,-0.25,-0.9617841243743896,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031189.9668338,0.08457732200622559,0.0,-0.125,-0.027697324752807617,-0.01073786523193121,-0.0625,-0.2392573356628418,-0.006135923322290182,0.0625,1.0332636833190918,0.0015339808305725455,-0.0625,-0.37189245223999023,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.02855515480041504,-0.037711579352617264,-0.11186079680919647,-0.03550457954406738,0.07669904083013535,-0.25,-0.14583444595336914,0.003067961661145091,-0.125,-1.3252835273742676,-0.041417479515075684,0.0,0.2899184226989746,1.4373400211334229,-0.1875,-0.961820125579834,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031190.067167,0.08455348014831543,0.003067961661145091,-0.0625,-0.027721285820007324,-0.006135923322290182,0.0,-0.23929309844970703,-0.006135923322290182,0.0625,1.0332999229431152,-0.016873788088560104,-0.0625,-0.37192821502685547,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.028046131134033203,0.030854929238557816,-0.2796519994735718,-0.03019547462463379,0.07363107800483704,-0.25,-0.1454629898071289,0.004601942375302315,-0.125,-1.323185920715332,0.004601942375302315,0.0625,0.4361138343811035,1.544718623161316,-0.125,-0.9618079662322998,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031190.1660414,0.0845174789428711,0.004601942375302315,-0.125,-0.02785313129425049,-0.0015339808305725455,-0.125,-0.2393169403076172,0.0015339808305725455,0.0625,1.0332159996032715,-0.004601942375302315,0.0,-0.3719162940979004,0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.025582075119018555,-0.0051424880512058735,-0.1677911877632141,-0.029021024703979492,-0.0015339808305725455,0.125,-0.14473199844360352,0.003067961661145091,-0.1875,-1.30902099609375,0.3957670331001282,0.0,0.5948449373245239,1.6030099391937256,-0.25,-0.9618558883666992,0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031190.2660453,0.08454155921936035,-0.004601942375302315,-0.0625,-0.02791297435760498,0.0,0.0,-0.23926925659179688,0.00920388475060463,0.0625,1.0332159996032715,-0.0015339808305725455,-0.0625,-0.3719162940979004,-0.03374757617712021,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.025528430938720703,0.013713300228118896,-0.22372159361839294,-0.02797842025756836,-0.01073786523193121,0.0625,-0.1434495449066162,0.03834952041506767,-0.3125,-1.2162508964538574,1.1182719469070435,0.0,0.7511192560195923,1.5922720432281494,-0.1875,-0.9619758129119873,-0.019941750913858414,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031190.3663971,0.0845174789428711,0.003067961661145091,-0.0625,-0.027972936630249023,-0.006135923322290182,-0.0625,-0.23928117752075195,0.007669903803616762,0.0625,1.033179759979248,-0.006135923322290182,-0.0625,-0.37188053131103516,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.024550914764404297,-0.020569952204823494,-0.1677911877632141,-0.029009103775024414,0.03067961521446705,0.0,-0.14068126678466797,0.032213594764471054,-0.25,-1.075148582458496,1.8484468460083008,0.0,0.8801653385162354,1.196505069732666,-0.0625,-0.9619159698486328,-0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031190.4663653,0.08449363708496094,-0.007669903803616762,-0.0625,-0.028032898902893066,-0.003067961661145091,-0.0625,-0.23929309844970703,0.015339807607233524,0.0,1.0332398414611816,0.0,-0.0625,-0.3719162940979004,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.024390220642089844,0.001714162528514862,-0.1677911877632141,-0.029057025909423828,0.01073786523193121,0.0625,-0.1359114646911621,0.10584467649459839,-0.625,-0.8946423530578613,2.0233206748962402,0.0625,0.9844042062759399,0.8697671294212341,-0.0625,-0.9618799686431885,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031190.5664055,0.0845174789428711,-0.003067961661145091,0.0,-0.028104782104492188,0.02147573046386242,-0.1875,-0.23926925659179688,0.0015339808305725455,0.0625,1.0332279205322266,-0.03528155758976936,-0.0625,-0.37189245223999023,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.024457216262817383,0.006856650114059448,-0.22372159361839294,-0.028913259506225586,-0.032213594764471054,0.25,-0.1278700828552246,0.06289321184158325,-0.375,-0.7256169319152832,1.5033011436462402,0.0625,1.0583827495574951,0.780796229839325,-0.0625,-0.9618320465087891,0.019941750913858414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749031190.6665897,0.08449363708496094,-0.004601942375302315,-0.0625,-0.028140664100646973,-0.00920388475060463,-0.0625,-0.2393050193786621,-0.012271846644580364,0.0625,1.0332040786743164,-0.004601942375302315,-0.0625,-0.37192821502685547,-0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.02410888671875,-0.0051424880512058735,-0.1677911877632141,-0.029164791107177734,-0.004601942375302315,0.125,-0.12115883827209473,0.08436894416809082,-0.5,-0.5756821632385254,1.3468351364135742,0.0625,1.1205809116363525,0.6611457467079163,0.0,-0.9617841243743896,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031190.7666209,0.08449363708496094,-0.013805827125906944,-0.0625,-0.028200626373291016,0.004601942375302315,-0.125,-0.23929309844970703,-0.01073786523193121,0.0625,1.033179759979248,-0.007669903803616762,-0.0625,-0.37189245223999023,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.024042129516601562,-0.015427464619278908,-0.11186079680919647,-0.028086185455322266,0.05522330850362778,-0.125,-0.11064887046813965,0.15033011138439178,-0.875,-0.4643125534057617,1.2655341625213623,0.0,1.146682620048523,0.0015339808305725455,0.0,-0.9616761207580566,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031190.8661966,0.08449363708496094,0.0,-0.0625,-0.02823662757873535,-0.013805827125906944,-0.0625,-0.2393050193786621,-0.004601942375302315,0.0625,1.0332517623901367,0.004601942375302315,-0.0625,-0.37189245223999023,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.02416253089904785,-0.001714162528514862,-0.22372159361839294,-0.024143457412719727,0.023009711876511574,0.0,-0.09772968292236328,0.17180584371089935,-0.9375,-0.39694929122924805,0.302194207906723,0.0625,1.146862268447876,-0.004601942375302315,0.0625,-0.9617242813110352,0.007669903803616762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749031190.966384,0.08449363708496094,-0.004601942375302315,-0.0625,-0.028272509574890137,0.00920388475060463,-0.125,-0.23929309844970703,0.007669903803616762,0.0625,1.033167839050293,0.004601942375302315,-0.125,-0.3719043731689453,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.024082183837890625,-0.030854929238557816,-0.1677911877632141,-0.023316621780395508,0.003067961661145091,0.0625,-0.08352851867675781,0.08130098134279251,-0.5,-0.39565515518188477,0.004601942375302315,0.0625,1.1468263864517212,0.0,0.0625,-0.9617481231689453,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031191.0665061,0.08449363708496094,0.004601942375302315,-0.125,-0.028284549713134766,0.004601942375302315,-0.125,-0.23928117752075195,-0.012271846644580364,0.0625,1.0332040786743164,0.0,-0.0625,-0.37192821502685547,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.024283170700073242,-0.013713300228118896,-0.1677911877632141,-0.020692110061645508,0.06749515235424042,-0.125,-0.07929801940917969,0.003067961661145091,-0.1875,-0.39690160751342773,0.0,0.0625,1.146910309791565,0.0,0.0625,-0.961712121963501,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031191.1661701,0.08457732200622559,0.0015339808305725455,-0.0625,-0.028272509574890137,0.0,-0.0625,-0.2393050193786621,-0.01073786523193121,0.0625,1.0332159996032715,-0.006135923322290182,-0.0625,-0.3719162940979004,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.024684906005859375,-0.011999138630926609,-0.22372159361839294,-0.015730619430541992,0.05062136426568031,-0.125,-0.07899832725524902,-0.004601942375302315,-0.0625,-0.3977522850036621,-0.0015339808305725455,0.0625,1.1471738815307617,0.023009711876511574,0.0,-0.961712121963501,-0.003067961661145091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749031191.2662199,0.08455348014831543,-0.003067961661145091,-0.0625,-0.028272509574890137,-0.003067961661145091,-0.125,-0.2393050193786621,0.0,0.0625,1.0332279205322266,0.0,-0.125,-0.3719043731689453,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.02507328987121582,-0.020569952204823494,-0.1677911877632141,-0.010253667831420898,0.07363107800483704,-0.1875,-0.07904648780822754,-0.012271846644580364,-0.125,-0.3983755111694336,0.0015339808305725455,0.0625,1.1474136114120483,0.012271846644580364,0.0625,-0.9617002010345459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749031191.3662887,0.08457732200622559,0.003067961661145091,-0.125,-0.028296470642089844,0.0015339808305725455,-0.125,-0.23929309844970703,-0.0015339808305725455,0.0,1.0332159996032715,-0.007669903803616762,-0.125,-0.3719043731689453,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.024966001510620117,-0.029140762984752655,-0.11186079680919647,-0.006670475006103516,0.004601942375302315,0.0,-0.07929801940917969,0.006135923322290182,-0.0625,-0.3986392021179199,-0.01840776950120926,0.0625,1.1543045043945312,0.12425244599580765,0.0625,-0.9617362022399902,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031191.466649,0.08457732200622559,0.0,-0.125,-0.028296470642089844,-0.0015339808305725455,-0.0625,-0.23926925659179688,0.004601942375302315,0.0625,1.0332398414611816,-0.01073786523193121,-0.0625,-0.37189245223999023,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.02501964569091797,-0.020569952204823494,-0.1677911877632141,-0.005603790283203125,0.04601942375302315,-0.0625,-0.07964563369750977,-0.003067961661145091,0.0,-0.3988189697265625,-0.003067961661145091,0.0625,1.1711183786392212,0.05368932709097862,0.0625,-0.961712121963501,-0.01840776950120926,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749031191.5665905,0.08460140228271484,0.00920388475060463,-0.0625,-0.028284549713134766,-0.003067961661145091,-0.0625,-0.2392573356628418,0.0015339808305725455,0.0625,1.0332159996032715,-0.026077672839164734,0.0,-0.3719162940979004,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.025032997131347656,-0.003428325057029724,-0.11186079680919647,-0.0030393600463867188,0.026077672839164734,0.0,-0.07959771156311035,-0.003067961661145091,-0.0625,-0.3988308906555176,-0.004601942375302315,0.0625,1.1713581085205078,0.006135923322290182,0.0625,-0.9617002010345459,-0.023009711876511574,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
