time,L_SHOULDER_PITCH_q,L_SHOULDER_PITCH_dq,L_SHOULDER_PITCH_tau,L_SHOULDER_ROLL_q,L_SHOULDER_ROLL_dq,L_SHOULDER_ROLL_tau,L_SHOULDER_YAW_q,L_SHOULDER_YAW_dq,L_SHOULDER_YAW_tau,L_ELBOW_q,L_ELBOW_dq,L_ELBOW_tau,L_WRIST_ROLL_q,L_WRIST_ROLL_dq,L_WRIST_ROLL_tau,L_WRIST_PITCH_q,L_WRIST_PITCH_dq,L_WRIST_PITCH_tau,L_WRIST_YAW_q,L_WRIST_YAW_dq,L_WRIST_YAW_tau,WAIST_YAW_q,WAIST_YAW_dq,WAIST_YAW_tau,R_SHOULDER_PITCH_q,R_SHOULDER_PITCH_dq,R_SHOULDER_PITCH_tau,R_SHOULDER_ROLL_q,R_SHOULDER_ROLL_dq,R_SHOULDER_ROLL_tau,R_SHOULDER_YAW_q,R_SHOULDER_YAW_dq,R_SHOULDER_YAW_tau,R_ELBOW_q,R_ELBOW_dq,R_ELBOW_tau,R_WRIST_ROLL_q,R_WRIST_ROLL_dq,R_WRIST_ROLL_tau,R_WRIST_PITCH_q,R_WRIST_PITCH_dq,R_WRIST_PITCH_tau,R_WRIST_YAW_q,R_WRIST_YAW_dq,R_WRIST_YAW_tau
1749034872.8664043,-0.42861104011535645,0.21015536785125732,-1.1875,0.05873298645019531,-0.0951068103313446,0.3125,0.452364444732666,-0.9096506237983704,0.0,0.16027307510375977,0.3650874197483063,-0.1875,0.3033466339111328,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05412030220031738,0.008570813573896885,-0.2796519994735718,-0.45697784423828125,0.2853204309940338,-1.25,-0.16715431213378906,0.006135923322290182,-0.125,-0.22235107421875,0.02147573046386242,0.0625,0.1922588348388672,0.2485048919916153,0.0625,-0.05847311019897461,-0.013805827125906944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034872.966305,-0.41002345085144043,0.21629129350185394,-1.25,0.05490994453430176,-0.05368932709097862,0.25,0.3114781379699707,-1.653631329536438,0.0,0.2004680633544922,0.302194207906723,-0.1875,0.30337095260620117,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04986166954040527,0.003428325057029724,-0.1677911877632141,-0.43381214141845703,0.18254370987415314,-0.625,-0.16678285598754883,0.0015339808305725455,-0.125,-0.21913957595825195,0.13345633447170258,0.0,0.20128297805786133,0.14112623035907745,0.0,-0.05865287780761719,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034873.0661275,-0.39047718048095703,0.2316311001777649,-1.25,0.053136348724365234,0.003067961661145091,-0.125,0.17045974731445312,-1.165825366973877,0.0625,0.21910333633422852,0.139592245221138,-0.125,0.3034186363220215,0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04956698417663574,-0.020569952204823494,-0.11186079680919647,-0.4166867733001709,0.25310683250427246,-1.125,-0.16768169403076172,0.007669903803616762,-0.1875,-0.15944576263427734,0.9955535531044006,0.0,0.21673059463500977,0.2454369217157364,0.0,-0.058748722076416016,-0.003067961661145091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034873.1659803,-0.3766953945159912,0.14419420063495636,-0.875,0.05061960220336914,-0.05675728991627693,0.125,0.08272314071655273,-0.6212621927261353,0.0625,0.23006916046142578,0.026077672839164734,-0.125,0.303466796875,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05085253715515137,-0.0857081338763237,0.3355823755264282,-0.3948395252227783,0.21935924887657166,-1.0,-0.1672382354736328,0.01073786523193121,-0.1875,-0.0245513916015625,1.7364662885665894,0.125,0.23673224449157715,0.08130098134279251,0.0625,-0.05888056755065918,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034873.266914,-0.3617269992828369,0.200951486825943,-1.0625,0.047551631927490234,0.003067961661145091,-0.0625,0.0508570671081543,-0.40650489926338196,0.0625,0.23880577087402344,0.200951486825943,-0.125,0.30349063873291016,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05259346961975098,0.029140762984752655,-0.3355823755264282,-0.3775463104248047,0.200951486825943,-0.875,-0.16705846786499023,-0.00920388475060463,-0.0625,0.09152746200561523,1.2946797609329224,0.0625,0.23874568939208984,0.0,0.125,-0.059419870376586914,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034873.3663242,-0.3428158760070801,0.15800002217292786,-0.875,0.046137452125549316,0.003067961661145091,-0.0625,0.006251811981201172,-0.7608544826507568,0.0625,0.25705766677856445,0.2623107135295868,-0.1875,0.30349063873291016,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052071332931518555,-0.011999138630926609,-0.1677911877632141,-0.36282968521118164,0.18254370987415314,-0.8125,-0.16541671752929688,0.012271846644580364,-0.1875,0.15524768829345703,0.47860199213027954,0.0,0.23858976364135742,0.01073786523193121,0.0625,-0.05994725227355957,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034873.466207,-0.3240847587585449,0.21629129350185394,-1.1875,0.043932437896728516,-0.06289321184158325,0.25,-0.06745147705078125,-0.7976700067520142,0.0625,0.2689700126647949,0.0015339808305725455,-0.125,0.3033590316772461,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05075883865356445,-0.015427464619278908,-0.22372159361839294,-0.35605859756469727,0.026077672839164734,0.0,-0.16196513175964355,0.0475534051656723,-0.3125,0.16960477828979492,0.0,0.0625,0.23823046684265137,-0.01073786523193121,0.125,-0.0597074031829834,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034873.5660741,-0.308696985244751,0.19634954631328583,-1.0625,0.039414405822753906,-0.08590292185544968,0.25,-0.1307520866394043,-0.47860199213027954,0.0625,0.26795148849487305,-0.03067961521446705,-0.0625,0.3029751777648926,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04964733123779297,0.018855789676308632,-0.22372159361839294,-0.3557469844818115,-0.01073786523193121,0.1875,-0.15845394134521484,0.041417479515075684,-0.3125,0.1700124740600586,0.01840776950120926,0.0625,0.2378828525543213,-0.004601942375302315,0.125,-0.05927610397338867,0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034873.666404,-0.2989058494567871,0.11044661700725555,-0.6875,0.036130666732788086,-0.023009711876511574,0.0,-0.1905651092529297,-0.7853981852531433,0.0625,0.26761579513549805,0.0015339808305725455,-0.125,0.3024477958679199,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04801344871520996,0.03256909176707268,-0.2796519994735718,-0.3557589054107666,0.007669903803616762,0.0625,-0.15521812438964844,0.05368932709097862,-0.4375,0.17081546783447266,0.00920388475060463,0.0625,0.23449134826660156,-0.07363107800483704,0.125,-0.05906033515930176,0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034873.7662392,-0.29250621795654297,0.09050486981868744,-0.5625,0.03282308578491211,-0.05215534567832947,0.125,-0.24453020095825195,-0.13805827498435974,0.125,0.2669687271118164,-0.03528155758976936,0.0,0.3024721145629883,0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04628586769104004,0.008570813573896885,-0.1677911877632141,-0.3556990623474121,0.0015339808305725455,0.0625,-0.15170669555664062,0.04448544234037399,-0.3125,0.17421865463256836,0.1257864236831665,0.0,0.22812771797180176,0.003067961661145091,0.0625,-0.05902433395385742,0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034873.8661559,-0.2847883701324463,0.03988350182771683,-0.375,0.026039958000183105,-0.03374757617712021,0.0,-0.2426009178161621,-0.019941750913858414,0.0,0.26650094985961914,-0.04908738657832146,-0.0625,0.3024477958679199,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04707598686218262,0.001714162528514862,-0.1677911877632141,-0.35527968406677246,0.015339807607233524,0.0,-0.15052032470703125,0.012271846644580364,-0.1875,0.2364649772644043,1.1458836793899536,0.0625,0.22791194915771484,0.00920388475060463,0.0625,-0.05904841423034668,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034873.9661238,-0.2824993133544922,0.019941750913858414,-0.1875,0.022169113159179688,-0.09817477315664291,0.3125,-0.24340391159057617,0.01840776950120926,0.0625,0.25180864334106445,-0.1902136206626892,0.0,0.3025078773498535,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04909825325012207,0.001714162528514862,-0.11186079680919647,-0.35378146171569824,0.04295146092772484,-0.0625,-0.14824318885803223,0.0782330185174942,-0.5,0.3592195510864258,1.1719613075256348,0.0625,0.2271568775177002,0.0015339808305725455,0.125,-0.05904841423034668,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034874.065984,-0.2782928943634033,0.06442718952894211,-0.5,0.017842769622802734,-0.05215534567832947,0.25,-0.24341583251953125,-0.0015339808305725455,0.0625,0.24442625045776367,-0.02761165425181389,-0.0625,0.30255603790283203,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04986166954040527,-0.010284976102411747,-0.11186079680919647,-0.35181617736816406,0.013805827125906944,0.0625,-0.14577460289001465,-0.00920388475060463,-0.0625,0.3632698059082031,0.04448544234037399,0.0625,0.22712087631225586,-0.004601942375302315,0.125,-0.05896449089050293,-0.01073786523193121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034874.1671638,-0.2739427089691162,0.032213594764471054,-0.3125,0.014223575592041016,-0.03834952041506767,0.0,-0.24302005767822266,0.0015339808305725455,0.0625,0.2388772964477539,-0.14726215600967407,-0.0625,0.3026399612426758,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04971432685852051,0.0,-0.1677911877632141,-0.3508574962615967,-0.016873788088560104,0.125,-0.14497160911560059,-0.004601942375302315,-0.0625,0.3641090393066406,0.015339807607233524,0.0625,0.22622227668762207,-0.03681553900241852,0.125,-0.058988332748413086,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034874.2662804,-0.26940059661865234,0.06289321184158325,-0.375,0.01107168197631836,-0.03681553900241852,0.0625,-0.24274444580078125,0.007669903803616762,0.0625,0.22758817672729492,-0.1227184608578682,-0.0625,0.30266380310058594,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04952669143676758,-0.001714162528514862,-0.11186079680919647,-0.35092926025390625,0.012271846644580364,0.0625,-0.14469599723815918,0.0,-0.0625,0.36409711837768555,0.01073786523193121,0.0625,0.2191154956817627,-0.10584467649459839,0.125,-0.05897641181945801,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034874.3665366,-0.2662487030029297,0.015339807607233524,-0.125,0.009238123893737793,-0.02147573046386242,0.0,-0.24267244338989258,0.02147573046386242,0.0625,0.22519159317016602,-0.006135923322290182,-0.0625,0.3026876449584961,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0494999885559082,-0.0359974168241024,-0.1677911877632141,-0.3507375717163086,0.013805827125906944,0.0625,-0.14460015296936035,0.0015339808305725455,-0.125,0.3641090393066406,0.0,0.0,0.217665433883667,0.007669903803616762,0.0625,-0.05897641181945801,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034874.466332,-0.2656855583190918,0.0,0.0,0.005606889724731445,-0.05675728991627693,0.125,-0.2426605224609375,0.007669903803616762,0.0625,0.22388505935668945,-0.03681553900241852,-0.0625,0.30271148681640625,0.007669903803616762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04951333999633789,-0.018855789676308632,-0.22372159361839294,-0.3507974147796631,-0.00920388475060463,0.0625,-0.14444422721862793,0.0015339808305725455,-0.0625,0.3641090393066406,-0.004601942375302315,0.0625,0.2174975872039795,0.0,0.125,-0.05897641181945801,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034874.5663092,-0.2657334804534912,-0.012271846644580364,0.0,0.0012445449829101562,-0.04908738657832146,0.0625,-0.2426128387451172,0.00920388475060463,0.0625,0.22271060943603516,-0.013805827125906944,-0.0625,0.30275964736938477,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.049432992935180664,0.008570813573896885,-0.1677911877632141,-0.3508453369140625,-0.006135923322290182,0.0625,-0.14421653747558594,0.0015339808305725455,-0.0625,0.36409711837768555,-0.00920388475060463,0.0625,0.2171621322631836,0.004601942375302315,0.0625,-0.05895256996154785,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034874.666087,-0.2645590305328369,0.013805827125906944,-0.1875,-0.0020390748977661133,-0.02147573046386242,0.0,-0.24251699447631836,0.0015339808305725455,0.0625,0.22327423095703125,0.007669903803616762,-0.125,0.30275964736938477,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.049486637115478516,0.001714162528514862,-0.1677911877632141,-0.34952712059020996,0.05368932709097862,-0.0625,-0.14391708374023438,0.0015339808305725455,-0.125,0.36408472061157227,0.0015339808305725455,0.0625,0.21734189987182617,0.01073786523193121,0.0625,-0.05895256996154785,0.0015339808305725455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034874.7669168,-0.26125144958496094,0.06902913749217987,-0.4375,-0.002901911735534668,-0.00920388475060463,-0.0625,-0.2425527572631836,0.01840776950120926,0.0625,0.2275404930114746,0.20248545706272125,-0.1875,0.30275964736938477,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0494999885559082,-0.010284976102411747,-0.1677911877632141,-0.3423726558685303,0.12118448317050934,-0.4375,-0.14365339279174805,0.0,-0.125,0.3641090393066406,0.0,0.0625,0.21863603591918945,0.012271846644580364,0.0625,-0.05897641181945801,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034874.8663669,-0.25269460678100586,0.11198059469461441,-0.6875,-0.002877950668334961,-0.004601942375302315,-0.125,-0.2428884506225586,-0.003067961661145091,0.0625,0.24400663375854492,0.16260196268558502,-0.125,0.30279541015625,-0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04951333999633789,-0.015427464619278908,-0.1677911877632141,-0.327739953994751,0.19174760580062866,-0.8125,-0.1435694694519043,0.003067961661145091,-0.0625,0.3641929626464844,0.0,0.0625,0.22803187370300293,0.0,0.125,-0.058988332748413086,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034874.9661353,-0.24148941040039062,0.11811652034521103,-0.6875,-0.0027102231979370117,0.01073786523193121,-0.125,-0.2426605224609375,0.01073786523193121,0.0625,0.25180864334106445,0.15186409652233124,-0.125,0.3026399612426758,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04952669143676758,-0.003428325057029724,-0.22372159361839294,-0.3151564598083496,0.13345633447170258,-0.5,-0.14360547065734863,-0.012271846644580364,-0.0625,0.36432456970214844,-0.004601942375302315,0.0,0.22884678840637207,0.019941750913858414,0.0625,-0.05895256996154785,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034875.0669577,-0.2324533462524414,0.11811652034521103,-0.6875,-0.0022188425064086914,0.007669903803616762,-0.125,-0.2380828857421875,0.03067961521446705,0.0625,0.2809300422668457,0.3067961633205414,-0.1875,0.3026275634765625,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.049486637115478516,-0.018855789676308632,-0.22372159361839294,-0.3003079891204834,0.2316311001777649,-1.0,-0.14511537551879883,-0.05675728991627693,0.125,0.3642888069152832,0.006135923322290182,0.0625,0.23074030876159668,0.02761165425181389,0.0625,-0.058988332748413086,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034875.1665401,-0.22387266159057617,0.1564660370349884,-0.875,0.0014003515243530273,0.023009711876511574,-0.1875,-0.21921968460083008,0.44792237877845764,0.0,0.31323957443237305,0.41264083981513977,-0.1875,0.3025679588317871,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.049432992935180664,-0.0051424880512058735,-0.1677911877632141,-0.28139686584472656,0.16873788833618164,-0.625,-0.14946579933166504,-0.08590292185544968,0.3125,0.3607773780822754,-0.10431069135665894,0.0625,0.2511732578277588,0.581378698348999,0.0,-0.0590362548828125,-0.016873788088560104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034875.2671573,-0.21657419204711914,0.058291271328926086,-0.4375,0.0033059120178222656,0.01840776950120926,-0.1875,-0.1391768455505371,0.9679418802261353,0.0,0.34586048126220703,0.32520392537117004,-0.1875,0.30265188217163086,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05094623565673828,-0.022284114733338356,-0.11186079680919647,-0.2720372676849365,0.19328157603740692,-0.8125,-0.15489459037780762,-0.06289321184158325,0.25,0.35805702209472656,-0.06442718952894211,0.0625,0.32216787338256836,0.6442719101905823,0.0,-0.05897641181945801,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034875.3662195,-0.2098989486694336,0.05522330850362778,-0.375,0.005139470100402832,0.016873788088560104,-0.25,-0.024643898010253906,1.2655341625213623,0.0625,0.369565486907959,0.2929903268814087,-0.1875,0.3026876449584961,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.051897287368774414,-0.01714162714779377,-0.2796519994735718,-0.256817102432251,0.21015536785125732,-1.0,-0.15616488456726074,0.006135923322290182,-0.125,0.31880855560302734,-0.25617480278015137,0.0625,0.37091970443725586,0.34207770228385925,0.0625,-0.05896449089050293,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034875.4667315,-0.2044222354888916,0.11198059469461441,-0.625,0.009477734565734863,0.04601942375302315,-0.3125,0.08293867111206055,1.0308350324630737,0.0625,0.39682960510253906,0.2040194422006607,-0.1875,0.30275964736938477,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05148196220397949,-0.001714162528514862,-0.22372159361839294,-0.24314308166503906,0.11044661700725555,-0.4375,-0.16074275970458984,-0.05522330850362778,0.125,0.23192310333251953,-1.038504958152771,0.0625,0.3908374309539795,0.04295146092772484,0.0625,-0.058844566345214844,-0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034875.5668144,-0.1959853172302246,0.0951068103313446,-0.5625,0.014642953872680664,0.09817477315664291,-0.5625,0.18451690673828125,0.9418641924858093,0.0,0.41687917709350586,0.22856314480304718,-0.1875,0.30286741256713867,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05137491226196289,0.0051424880512058735,-0.2796519994735718,-0.23514962196350098,0.11811652034521103,-0.5,-0.16692662239074707,-0.14419420063495636,0.5,0.12771987915039062,-1.1857671737670898,0.0,0.39472031593322754,0.12732040882110596,0.0625,-0.058916568756103516,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034875.6673222,-0.18631410598754883,0.07516505569219589,-0.5,0.022348880767822266,0.07669904083013535,-0.4375,0.2607126235961914,0.8053399324417114,0.0625,0.436281681060791,0.17640778422355652,-0.125,0.30320310592651367,0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.050986528396606445,0.0051424880512058735,-0.1677911877632141,-0.2249751091003418,0.11658254265785217,-0.5,-0.1780719757080078,-0.10124272853136063,0.4375,0.06427574157714844,-0.5077476501464844,0.0625,0.42279934883117676,0.5445631742477417,0.0,-0.059012413024902344,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034875.7664623,-0.17793703079223633,0.10124272853136063,-0.5625,0.02861654758453369,0.041417479515075684,-0.375,0.3210892677307129,0.1533980816602707,0.0625,0.450075626373291,0.2070874124765396,-0.1875,0.30399417877197266,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05133461952209473,-0.054853200912475586,0.055930398404598236,-0.21132516860961914,0.13499030470848083,-0.5625,-0.1899125576019287,-0.10584467649459839,0.3125,0.04707813262939453,0.04601942375302315,0.0625,0.4776272773742676,0.7025632262229919,0.0,-0.059096336364746094,-0.015339807607233524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034875.866729,-0.1654374599456787,0.12732040882110596,-0.6875,0.036058783531188965,0.03834952041506767,-0.25,0.3299694061279297,-0.013805827125906944,0.0625,0.47803449630737305,0.42337870597839355,-0.1875,0.3045930862426758,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05181694030761719,-0.001714162528514862,-0.1677911877632141,-0.19768691062927246,0.13038836419582367,-0.5,-0.19634795188903809,-0.07056311517953873,0.25,0.04756975173950195,0.00920388475060463,0.0625,0.5532357692718506,0.7869321703910828,0.0,-0.05913233757019043,-0.0015339808305725455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034875.9672627,-0.15138006210327148,0.14572817087173462,-0.8125,0.038515567779541016,-0.0015339808305725455,-0.125,0.32207202911376953,-0.10277671366930008,0.0625,0.5290393829345703,0.5599029660224915,-0.1875,0.30494070053100586,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05211138725280762,-0.015427464619278908,-0.1677911877632141,-0.18394112586975098,0.20248545706272125,-0.875,-0.20054244995117188,-0.04295146092772484,0.0,0.04760551452636719,0.0,0.0625,0.6053311824798584,0.2653786838054657,0.0625,-0.05910825729370117,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034876.0662262,-0.14029455184936523,0.13499030470848083,-0.75,0.0398937463760376,0.019941750913858414,-0.125,0.3206815719604492,0.004601942375302315,0.0625,0.5992431640625,0.7700583338737488,-0.3125,0.30512046813964844,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05216503143310547,-0.0051424880512058735,-0.1677911877632141,-0.1683976650238037,0.2070874124765396,-0.875,-0.2032628059387207,0.0,-0.0625,0.04766559600830078,-0.004601942375302315,0.0625,0.6303662061691284,0.200951486825943,0.0,-0.05912017822265625,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034876.1662905,-0.1255779266357422,0.1902136206626892,-1.0625,0.04086446762084961,0.01840776950120926,-0.1875,0.31854867935180664,-0.0782330185174942,0.0625,0.6691350936889648,0.6810874938964844,-0.25,0.3053121566772461,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052178382873535156,0.003428325057029724,-0.1677911877632141,-0.1570124626159668,0.13499030470848083,-0.5,-0.2036583423614502,-0.026077672839164734,0.0625,0.048012733459472656,0.004601942375302315,0.0,0.6721551418304443,0.5767768025398254,0.0,-0.05912017822265625,0.003067961661145091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034876.2665033,-0.10894393920898438,0.1702718734741211,-0.9375,0.040984272956848145,-0.015339807607233524,-0.0625,0.30619287490844727,0.00920388475060463,0.0625,0.7254371643066406,0.6135923266410828,-0.25,0.3058633804321289,0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05259346961975098,-0.027426600456237793,-0.11186079680919647,-0.14357829093933105,0.19941750168800354,-0.6875,-0.20414972305297852,0.012271846644580364,-0.1875,0.048048973083496094,0.026077672839164734,0.0,0.7285529375076294,0.5798447132110596,0.0,-0.05910825729370117,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034876.366688,-0.09785842895507812,0.14879614114761353,-0.8125,0.04233849048614502,0.0,-0.0625,0.3070559501647949,0.03681553900241852,0.0625,0.8040175437927246,0.8912428617477417,-0.3125,0.38871049880981445,2.0754759311676025,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052660465240478516,0.003428325057029724,-0.22372159361839294,-0.12439155578613281,0.1840776950120926,-0.8125,-0.2041616439819336,0.004601942375302315,-0.0625,0.04800081253051758,-0.00920388475060463,0.0625,0.7613297700881958,0.23623304069042206,0.0625,-0.0590362548828125,-0.02147573046386242,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034876.4673054,-0.08359718322753906,0.14879614114761353,-0.875,0.04142773151397705,-0.03067961521446705,0.0,0.307187557220459,0.0,0.0625,0.8836169242858887,0.5691068768501282,-0.1875,0.5486159324645996,0.4279806315898895,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05252671241760254,-0.008570813573896885,-0.1677911877632141,-0.11140060424804688,0.15800002217292786,-0.625,-0.20413780212402344,-0.015339807607233524,-0.125,0.048037052154541016,0.012271846644580364,0.0625,0.7792222499847412,0.013805827125906944,0.0625,-0.0590362548828125,0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034876.566371,-0.0701148509979248,0.12885437905788422,-0.75,0.04045701026916504,-0.016873788088560104,-0.0625,0.3072953224182129,0.0,0.0625,0.9278984069824219,0.38656315207481384,-0.1875,0.551516056060791,-0.02147573046386242,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05237936973571777,0.018855789676308632,-0.1677911877632141,-0.09378385543823242,0.2147573083639145,-0.9375,-0.20413780212402344,-0.019941750913858414,0.0,0.04810905456542969,0.01840776950120926,0.0,0.7819186449050903,0.09970875084400177,0.0625,-0.059096336364746094,-0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034876.6666455,-0.05971264839172363,0.10124272853136063,-0.625,0.03973793983459473,0.0015339808305725455,-0.0625,0.3093447685241699,-0.0015339808305725455,0.0625,0.972048282623291,0.558368980884552,-0.1875,0.5515041351318359,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05258011817932129,0.020569952204823494,-0.1677911877632141,-0.07827615737915039,0.14572817087173462,-0.5625,-0.20414972305297852,0.004601942375302315,-0.125,0.04815673828125,-0.003067961661145091,0.0625,0.8137248754501343,0.598252534866333,0.0,-0.05910825729370117,0.0015339808305725455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034876.766571,-0.048447370529174805,0.13345633447170258,-0.75,0.039258599281311035,-0.006135923322290182,-0.125,0.3093447685241699,0.006135923322290182,0.0625,1.0184392929077148,0.45099034905433655,-0.1875,0.5514440536499023,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052553415298461914,-0.011999138630926609,-0.1677911877632141,-0.06237316131591797,0.2377670258283615,-1.0,-0.20418572425842285,0.012271846644580364,-0.0625,0.048180580139160156,0.004601942375302315,0.0625,0.8629560470581055,0.4908738434314728,0.0,-0.05913233757019043,-0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034876.8664958,-0.03423428535461426,0.13038836419582367,-0.8125,0.037856459617614746,-0.058291271328926086,0.125,0.3093447685241699,0.003067961661145091,0.0625,1.0465903282165527,0.32213595509529114,-0.1875,0.551396369934082,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05243277549743652,-0.02571243792772293,-0.11186079680919647,-0.04486417770385742,0.18561168015003204,-0.8125,-0.20413780212402344,-0.006135923322290182,-0.0625,0.04814481735229492,0.0,0.0,0.9092150926589966,0.32520392537117004,0.0625,-0.05910825729370117,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
